timestamp,x,y,z,vx,vy,vz,ax,ay,az
1659093260868,0.0003976356820203364,-0.00024908239720389247,0.0008814060129225254,-0.0030047199688851833,0.006507841870188713,0.0030417980160564184,-0.0031663221307098866,0.0839252918958664,0.010221118107438087
1659093260883,0.00035539153032004833,-0.0001444352965336293,0.0009073795517906547,-0.0027208998799324036,0.007580076344311237,0.001568563748151064,0.015776153653860092,0.07574868947267532,-0.06056045740842819
1659093260898,0.0005332485307008028,-0.00026597396936267614,0.0007204951252788305,-0.0011205336777493358,0.007318661082535982,-0.0010071431752294302,-0.0034782784059643745,0.10571537911891937,-0.03335025534033775
1659093260922,0.0005154823302291334,-7.970596197992563e-05,0.0007100824732333422,-0.0007523014792241156,0.010027633979916573,-0.000786151154898107,0.01587965525686741,0.11163940280675888,-0.004048157949000597
1659093260933,0.0007495710160583258,-0.0005333920707926154,0.0007771664531901479,0.0009509331430308521,0.006548265460878611,0.0010662763379514217,0.01583378203213215,0.12501123547554016,0.03882234916090965
1659093260948,0.0007655417430214584,-0.0004415948351379484,0.0007759752334095538,0.001189750386402011,0.006934484001249075,0.00016038992907851934,0.015897737815976143,0.0689934566617012,-0.015911348164081573
1659093260963,0.0007950547151267529,-0.0003542503691278398,0.0007598455995321274,0.0013019327307119966,0.008027930743992329,-0.00026618968695402145,0.016053499653935432,0.08697535842657089,-0.004374866373836994
1659093260978,0.0008116979151964188,-0.00021799371461383998,0.0007412212435156107,0.0011423304677009583,0.009936446323990822,-0.0016931076534092426,-0.0035029470454901457,0.11724933981895447,-0.07211513817310333
1659093260993,0.0007510840659961104,-0.0003403065784368664,0.0007000357727520168,4.9708618462318555e-05,0.007904879748821259,-0.0017678819131106138,-0.0035544943530112505,0.0902593806385994,-0.01027948409318924
1659093261008,0.0007549360161647201,-0.0002133445959771052,0.0006676284829154611,0.00037465544301085174,0.008884656243026257,-0.0026252332609146833,0.015603865496814251,0.06118067726492882,-0.0606880784034729
1659093261028,0.0009103204938583076,-0.00031913380371406674,0.000834612816106528,0.0009792819619178772,0.007219082210212946,-0.0029105914290994406,0.01496204175055027,0.061862971633672714,-0.07743550091981888
1659093261043,0.0009259779471904039,-0.0001992892357520759,0.0008141006692312658,0.0012034460669383407,0.008585766889154911,-0.0013974470784887671,0.015211207792162895,0.08387866616249084,0.04445231705904007
1659093261058,0.0009423564770258963,-4.663200525101274e-05,0.0007878756732679904,0.0010902958456426859,0.01096600852906704,-0.0018604056676849723,-0.004211354069411755,0.13361616432666779,-0.021248143166303635
1659093261073,0.0007424455252476037,-6.749061139998958e-05,0.000310998730128631,-0.00028041229234077036,0.009368281811475754,-0.005013999994844198,-0.004016635939478874,0.09246782958507538,-0.026683034375309944
1659093261088,0.0007407000521197915,8.712591079529375e-05,0.00020786075037904084,-1.0368061339249834e-05,0.010980415157973766,-0.006963436491787434,0.015052501112222672,0.09998683631420135,-0.08054815977811813
1659093261103,0.0006856559193693101,-0.0001533224858576432,0.00018211203860118985,-0.0008660640451125801,0.008107163943350315,-0.0031011891551315784,-0.004043602384626865,0.07646623998880386,0.04363105818629265
1659093261118,0.0006702960235998034,-2.6534269636613317e-05,0.0001410938275512308,-0.0012151029659435153,0.0092080719769001,-0.002960763406008482,-0.023616082966327667,0.08362393081188202,-0.006396935321390629
1659093261133,0.0006591562414541841,-0.00042979471618309617,4.938628990203142e-05,-0.0016010752879083157,0.005228480789810419,-0.005466880276799202,0.01506066508591175,0.07821064442396164,-0.02769532799720764
1659093261153,0.0006276339408941567,-0.0003023417084477842,-6.356793164741248e-05,-0.0016357388813048601,0.007386847399175167,-0.0055624861270189285,-0.004358496982604265,0.10467598587274551,0.009954752400517464
1659093261168,0.0006223552627488971,-0.00026968339807353914,0.0004606278089340776,-0.0022816918790340424,0.007965941913425922,0.0012352297781035304,-0.004336060024797916,0.078544020652771,0.04374190419912338
1659093261183,0.0005877138464711607,-0.00012271222658455372,0.0004710144712589681,-0.002350130118429661,0.010618398897349834,0.0008620647131465375,-0.004545880947262049,0.14495904743671417,-0.0023479871451854706
1659093261198,0.0007844535284675658,-0.0006819142727181315,0.0006774200592190027,-0.0010488001862540841,0.0041813659481704235,0.0011399979703128338,0.015223747119307518,0.09232600033283234,0.02205834537744522
1659093261213,0.0007682177238166332,-0.0006099171587266028,0.0006863578455522656,-0.0011125137098133564,0.00542596448212862,0.0010910090059041977,-0.004296951927244663,0.08298815786838531,0.01820743829011917
1659093261233,0.0010354610858485103,-0.00040411841473542154,0.0010593101615086198,0.00037459039594978094,0.009077676571905613,0.0043184105306863785,-0.0044639091938734055,0.10315950959920883,0.05763152241706848
1659093261249,0.0010419237660244107,-0.0002675922296475619,0.0011344421654939651,0.0003149197727907449,0.009569279849529266,0.005389214027673006,-0.00463347090408206,0.05731097608804703,0.059001609683036804
1659093261263,0.0009737783693708479,-0.0002968730987049639,0.0009566638036631048,-0.00017661103629507124,0.008961860090494156,0.001907522208057344,-0.0045806122943758965,0.05457990989089012,0.04304570332169533
1659093261279,0.0009745246497914195,-0.000156502821482718,0.0009688367135822773,0.00013161807146389037,0.009616139344871044,0.00031767506152391434,0.014169875532388687,0.04299657791852951,-0.0747978463768959
1659093261294,0.0010604463750496507,-0.0006516325520351529,0.0008612133096903563,0.0013508417177945375,0.004936435259878635,0.0007653890061192214,0.014945119619369507,0.08745962381362915,0.02212636172771454
1659093261314,0.0010858060559257865,-0.0005371528677642345,0.0008566321339458227,0.001215033233165741,0.006530456710606813,-0.0005732678109779954,-0.004868316929787397,0.07928348332643509,-0.04857936501502991
1659093261329,0.0010428550885990262,-0.00025327966432087123,0.000899971229955554,0.0010366577189415693,0.008630362339317799,0.0020692653488367796,0.014895577915012836,0.06377170234918594,0.026107924059033394
1659093261344,0.0010605567367747426,-0.00011271636321907863,0.0009205377427861094,0.0012618857435882092,0.009938180446624756,0.001416452112607658,0.014813109301030636,0.0802200436592102,-0.019055241718888283
1659093261359,0.0010812303517013788,4.004713264293969e-05,0.0009424270247109234,0.0014864461263641715,0.01065672654658556,0.001370915211737156,0.014917331747710705,0.05540642887353897,-0.007319748401641846
1659093261374,0.0009164502844214439,-0.0005183896282687783,0.0007337445858865976,0.00027182322810404,0.00681534968316555,-0.0012153259012848139,0.015083764679729939,0.08036298304796219,-0.031686101108789444
1659093261389,0.0009192181169055402,-0.0003920897433999926,0.0007354538538493216,0.00016756211698520929,0.009074212051928043,7.589534652652219e-05,-0.003912061918526888,0.12377239018678665,0.04659661650657654
1659093261404,0.0010758666321635246,-0.00042879371903836727,0.000903299602214247,0.0007092122104950249,0.0076660229824483395,0.001121220993809402,-0.004329157527536154,0.11365099996328354,0.03564103692770004
1659093261424,0.0009705002303235233,-0.00025240564718842506,0.0004922537482343614,0.0003396224929019809,0.010572231374680996,-0.003207666100934148,-0.004089364781975746,0.14386539161205292,-0.014390022493898869
1659093261439,0.0009739186498336494,-7.767124043311924e-05,0.00043137077591381967,0.00026577297830954194,0.012439504265785217,-0.004160656593739986,-0.004179147072136402,0.12278871983289719,-0.04360746964812279
1659093261454,0.0009801839478313923,0.00010772972018457949,0.0003789001202676445,0.0005397595814429224,0.012947860173881054,-0.003469112329185009,0.015193099156022072,0.057888731360435486,0.023249812424182892
1659093261469,0.0012084678746759892,-0.00017471973842475563,0.0004397801822051406,0.001306571182794869,0.009914304129779339,-0.0033153120893985033,-0.004785582888871431,0.08464594930410385,-0.03287690877914429
1659093261484,0.001230674795806408,-9.507675713393837e-06,0.0004059618804603815,0.0015816123923286796,0.01163447368890047,-0.0023277427535504103,0.015020388178527355,0.10100100934505463,0.031598031520843506
1659093261499,0.001087411306798458,-0.0003636941546574235,0.0005443947156891227,-0.00020088060409761965,0.006803514435887337,-0.0005120831774547696,-0.004297812934964895,0.06577611714601517,0.021043960005044937
1659093261513,0.0010836353758350015,-0.00024864039733074605,0.000539724831469357,-0.0002705587539821863,0.008618932217359543,-4.866284507443197e-05,-0.004604363813996315,0.11632131040096283,0.02647269517183304
1659093261533,0.00111297273542732,-0.000129552063299343,0.0006434503593482077,-0.00033911835635080934,0.00882707443088293,-0.0017100428231060505,-0.004232331179082394,0.0945892482995987,-0.028308454900979996
1659093261548,0.0011104702716693282,1.737337515805848e-05,0.0006194370798766613,-6.561529880855232e-05,0.010618300177156925,-0.0016245923470705748,0.015046541579067707,0.11301437020301819,-0.0002402421087026596
1659093261563,0.0012742717517539859,-0.0003911924723070115,0.0010441194754093885,0.00040648647700436413,0.0065122125670313835,0.0024936022236943245,-0.0045735700987279415,0.0774761363863945,0.0032089906744658947
1659093261578,0.0012846022145822644,-0.0002862305846065283,0.001076629152521491,0.0007244404987432063,0.007279461715370417,0.0021966143976897,0.01449851505458355,0.05035976693034172,-0.009398999623954296
1659093261594,0.0012256420450285077,-0.0005592367378994823,0.001110508688725531,-0.00044254123349674046,0.004184808116406202,0.0024619156029075384,-0.005018854979425669,0.05970962345600128,0.0048298826441168785
1659093261609,0.0012184225488454103,-0.00048636842984706163,0.0011470511090010405,-0.0005148641066625714,0.005512238945811987,0.0024858310353010893,-0.00482030538842082,0.08944632858037949,0.0038890456780791283
1659093261629,0.0013429232640191913,-0.0004460883792489767,0.0012109704548493028,0.0007346264901570976,0.006308161187916994,0.00197609537281096,0.014400974847376347,0.05702892318367958,0.020869940519332886
1659093261644,0.001350540667772293,-0.00034990443964488804,0.0012465062318369746,0.0005428153090178967,0.006820662412792444,0.0025968581903725863,-0.00520354276522994,0.043561842292547226,0.03485392779111862
1659093261659,0.0013610783498734236,-0.00023250485537573695,0.0012837534304708242,0.0007969214930199087,0.008376571349799633,0.002673819661140442,0.01383931003510952,0.0889846608042717,0.014424672350287437
1659093261673,0.0013395963469520211,-0.000306193542201072,0.0011862250976264477,0.0008612956153228879,0.008749760687351227,0.0015862005529925227,0.014160213991999626,0.12300706654787064,0.033667389303445816
1659093261689,0.0013539970386773348,-0.0001706010225461796,0.0012035210384055972,0.0010720130521804094,0.010078052058815956,0.0018299201037734747,0.014217890799045563,0.1088593453168869,0.04846653342247009
1659093261703,0.001363285118713975,-0.0007398879388347268,0.0011364216916263103,0.0007155680214054883,0.0023024596739560366,-0.0003125435905531049,-0.005654589273035526,0.027515804395079613,-0.03167169541120529
1659093261722,0.0013734025415033102,-0.0006988192908465862,0.001131683005951345,0.0006327547016553581,0.0032904876861721277,-0.000343450577929616,-0.0055024935863912106,0.07994037866592407,0.0020883819088339806
1659093261733,0.0014388631097972393,-0.0004686166357714683,0.001115271938033402,0.0012183476937934756,0.00821548979729414,0.00011012738104909658,-0.0054554748348891735,0.10578956454992294,0.005833130795508623
1659093261753,0.001465661684051156,-0.0002922054845839739,0.0011037797667086124,0.0014480265090242028,0.009466310031712055,-0.0006305548013187945,0.013817397877573967,0.05956748500466347,-0.016705119982361794
1659093261768,0.0012635748134925961,-0.0003511708928272128,0.001035566907376051,-0.0002479113172739744,0.007504247594624758,0.0010899888584390283,-0.0051093571819365025,0.028500009328126907,0.0988965854048729
1659093261783,0.0012595376465469599,-0.0002253265556646511,0.0010380275780335069,-0.00032747973455116153,0.008775484748184681,0.0004676086828112602,-0.0053894175216555595,0.07280735671520233,-0.01246492937207222
1659093261798,0.001178508740849793,-0.00023848497949074954,0.0005814594915136695,-4.731312219519168e-05,0.007443771231919527,-0.0033662207424640656,0.014073740690946579,0.0030602943152189255,0.032792337238788605
1659093261813,0.001177614787593484,-0.00011206027556909248,0.0005372656742110848,-7.592904148623347e-05,0.009413190186023712,-0.0025808634236454964,-0.005111712962388992,0.1347160041332245,0.04010772705078125
1659093261833,0.0010278322733938694,-0.00018591049592942,0.0006320887478068471,-0.001359438057988882,0.008903509005904198,-0.0033636735752224922,0.014175246469676495,0.08927145600318909,-0.01913307048380375
1659093261848,0.001005282741971314,-2.2134669052320533e-05,0.0005889819585718215,-0.0014893112238496542,0.011789168231189251,-0.002742735669016838,-0.005190171767026186,0.1511838585138321,0.02571975067257881
1659093261863,0.0009380512638017535,-0.00019829832308460027,0.0007611708715558052,-0.0022992861922830343,0.00945098977535963,-0.0007260981947183609,-0.0051160831935703754,0.14650015532970428,0.01279575563967228
1659093261878,0.0009082172182388604,-5.281801713863388e-05,0.0007394039421342313,-0.0019807799253612757,0.010245582088828087,-0.0014088324969634414,0.014274409040808678,0.06722139567136765,-0.022045567631721497
1659093261893,0.0011698711896315217,-0.00038934973417781293,0.0009082055767066777,0.00019297900144010782,0.006413973402231932,-0.0005043253768235445,0.014124736189842224,0.08176995068788528,-0.020454321056604385
1659093261908,0.001171791460365057,-0.0002805914846248925,0.0008944037253968418,8.968356269178912e-05,0.007903479970991611,-0.000960937759373337,-0.005374721717089415,0.09373573213815689,-0.01725832186639309
1659093261923,0.0011726293014362454,-0.0001463089429307729,0.0008832320454530418,1.7222866517840885e-05,0.009839602746069431,-0.0006917514838278294,-0.004781296476721764,0.12675972282886505,0.015595345757901669
1659093261938,0.0011994675733149052,-0.00023003158275969326,0.0010573493782430887,-0.00041078554932028055,0.008844687603414059,0.0010689953342080116,-0.024121489375829697,0.10195059329271317,-0.017640575766563416
1659093261959,0.0011892332695424557,5.222607342147967e-06,0.001078338478691876,-0.0005556145333684981,0.013061863370239735,0.0009279092773795128,-0.004703276790678501,0.1694701761007309,-0.00966126099228859
1659093261974,0.0010078807827085257,-0.00028215532074682415,0.001018931739963591,-0.002028608461841941,0.006103863008320332,-3.9032180211506784e-05,-0.0045217471197247505,0.04773058742284775,-0.008880425244569778
1659093261989,0.0009767485316842794,-0.00017908363952301443,0.0010186797007918358,-0.0020989382173866034,0.007216501981019974,0.00036103997263126075,-0.004552689380943775,0.06285345554351807,0.040614597499370575
1659093262004,0.0010894249426200986,-0.0003735819773282856,0.0009238509810529649,-0.0008826344856061041,0.006426629610359669,-0.0015259493375197053,0.014892278239130974,0.07491221278905869,-0.05297146365046501
1659093262019,0.001077680615708232,-0.0002697941963560879,0.0009049312211573124,-0.0006563675706274807,0.007523815147578716,-0.001311049796640873,0.015173329971730709,0.0801018476486206,0.0058413040824234486
1659093262033,0.0009611511486582458,-0.0002954282972496003,0.0008365933317691088,-0.0011982443975284696,0.008876346051692963,-0.0017625148175284266,-0.003901661140844226,0.13285736739635468,-0.020676694810390472
1659093262048,0.0009419177076779306,-0.00017538016254547983,0.0008170948131009936,-0.001258800271898508,0.008453983813524246,-0.0011792704463005066,-0.003634778317064047,0.007006105035543442,0.03123004361987114
1659093262068,0.0011257959995418787,-0.0002803470124490559,0.0009121893672272563,-0.0003328438033349812,0.009573685005307198,-0.001164664514362812,-0.0038103745318949223,0.11787302047014236,0.020868215709924698
1659093262083,0.0011205781484022737,-0.00012892705854028463,0.0008893742924556136,-0.00039085239404812455,0.010505744256079197,-0.0014986511087045074,-0.003959436900913715,0.054871201515197754,-0.012864484451711178
1659093262098,0.0010111656738445163,-0.00027332009631209075,0.0005402135429903865,-0.0010537583148106933,0.007640667259693146,-0.003694819053635001,-0.004210073966532946,0.05691623315215111,0.016320358961820602
1659093262114,0.000996380695141852,-0.00015387582243420184,0.0004766010388266295,-0.0008805353427305818,0.008299176581203938,-0.004620742984116077,0.014881708659231663,0.0461241640150547,-0.05356292799115181
1659093262129,0.0010558470385149121,-0.000291605741949752,0.0008505996083840728,-0.0007073991000652313,0.007498308550566435,0.0003267590655013919,0.015287277288734913,0.05355206876993179,0.030163630843162537
1659093262143,0.001044818083755672,-0.00017856711929198354,0.0008500705589540303,-0.0007273356313817203,0.00791173242032528,2.1850606572115794e-05,-0.004320275504142046,0.03803577274084091,-0.01035107672214508
1659093262158,0.001033190987072885,-5.2078463340876624e-05,0.0008529876940883696,-0.0007910530548542738,0.009009400382637978,0.0004312054952606559,-0.004127392545342445,0.08036678284406662,0.02850435860455036
1659093262173,0.0010747751221060753,-0.00015728603466413915,0.0008722552447579801,-0.0006680525257252157,0.010202703066170216,0.000481290539028123,-0.004167657811194658,0.11211526393890381,0.023659722879529
1659093262188,0.001063929870724678,-2.5830004233284853e-05,0.0008419591467827559,-0.0007330157095566392,0.010089081712067127,-0.001200241269543767,-0.00416213646531105,0.06005103141069412,-0.03391121327877045
1659093262208,0.0011599792633205652,-0.000306355970678851,0.0010227623861283064,-0.00021420409029815346,0.0080631785094738,0.0012495768023654819,0.015133870765566826,0.110587477684021,-0.0013223597779870033
1659093262223,0.0011569054331630468,-0.00017978042887989432,0.0010492642177268863,-0.00022703511058352888,0.008933443576097488,0.0019175413763150573,-0.004195040557533503,0.0556306429207325,0.03453964740037918
1659093262238,0.0010708710178732872,-0.0002561690052971244,0.0010205244179815054,-0.000688997854012996,0.007973969914019108,0.0009967699879780412,0.015281714498996735,0.0777621939778328,0.000662467791698873
1659093262253,0.0010619080858305097,-0.00011823451495729387,0.0010244700824841857,-0.0004630248877219856,0.009917943738400936,8.933278149925172e-05,0.01530174445360899,0.11933307349681854,-0.04965611919760704
1659093262268,0.0011208885116502643,-0.00035868852864950895,0.001063222181983292,2.3915252313599922e-05,0.006434060633182526,0.0010842247866094112,0.015278800390660763,0.06483691185712814,-0.005152123048901558
1659093262283,0.0011225063353776932,-0.0002735000161919743,0.0010721242288127542,0.00023873992904555053,0.00614527752622962,0.0005161563167348504,0.014829153195023537,0.01850883662700653,-0.021093524992465973
1659093262298,0.0012229759013280272,-0.0003390013298485428,0.0010308517375960946,0.000591886870097369,0.008098853752017021,-0.0008277972810901701,-0.0043710037134587765,0.10403573513031006,-0.025295179337263107
1659093262318,0.0012436293764039874,-0.00018713307508733124,0.0010139562655240297,0.001098868204280734,0.008871777914464474,-0.0008024259004741907,0.014867741614580154,0.10043715685606003,0.010731855407357216
1659093262333,0.001366119715385139,-0.0003601504140533507,0.001076330547221005,0.0022299764677882195,0.006254358682781458,0.0012113313423469663,0.015159894712269306,0.007065676152706146,0.036102231591939926
1659093262348,0.001400838140398264,-0.00023233290994539857,0.001085850060917437,0.0022198918741196394,0.009359641000628471,0.0005338934133760631,-0.004492415115237236,0.17767773568630219,-0.034569330513477325
1659093262364,0.0014178270939737558,-0.0004638802201952785,0.000990477274172008,0.002248685574159026,0.004197030793875456,-0.00018879983690567315,-0.004092810209840536,0.046726472675800323,0.0053841061890125275
1659093262379,0.0014494119677692652,-0.00040400426951237023,0.0009914898546412587,0.0021685240790247917,0.004370483569800854,0.00015006947796791792,-0.004300103988498449,0.03210895508527756,0.012094705365598202
1659093262394,0.0011348495027050376,-0.00017413179739378393,0.0013802292523905635,-0.00030247660470195115,0.008868856355547905,0.004105786792933941,0.015683280304074287,0.0809832438826561,0.004670092836022377
1659093262413,0.0011225307825952768,1.8212775103165768e-05,0.0014679558807983994,-0.0005801668739877641,0.010528579354286194,0.00479523791000247,-0.003191637806594372,0.09279818087816238,0.038933753967285156
1659093262428,0.0008798695635050535,-0.00015632016584277153,0.0015993266133591533,-0.002785590710118413,0.007487657479941845,0.0034235904458910227,-0.003593477886170149,0.023307181894779205,-0.004161048214882612
1659093262443,0.0008392371819354594,-2.6214727768092416e-05,0.0016602064715698361,-0.0025913689751178026,0.009332498535513878,0.00425491901114583,0.01621238887310028,0.11220015585422516,0.04185352474451065
1659093262458,0.0008028848678804934,0.00012260764196980745,0.0017226024065166712,-0.0023473654873669147,0.01040593720972538,0.0037716233637183905,0.01598668284714222,0.08170710504055023,-0.014021850191056728
1659093262473,0.0008884492563083768,-0.0006081283208914101,0.0010695247910916805,-0.0006884289905428886,0.005185307003557682,0.0006362347048707306,0.016300847753882408,0.11028867214918137,0.05669182538986206
1659093262488,0.0008798507624305785,-0.0005292785353958607,0.0010066527174785733,-0.00046995875891298056,0.006287368480116129,-0.002679115626960993,0.0154422577470541,0.09500081092119217,-0.06471884250640869
1659093262504,0.0010487689869478345,-0.0004184859280940145,0.0008864018018357456,0.0010133151663467288,0.007052726577967405,-0.0021499006543308496,0.01571059226989746,0.08173980563879013,0.02088877186179161
1659093262522,0.001059151953086257,-0.00031390279764309525,0.0008598319254815578,0.0007511598523706198,0.0075148013420403,-0.0015128107042983174,-0.0037636710330843925,0.05192850902676582,0.035740844905376434
1659093262539,0.0010475422022864223,-0.00023158203111961484,0.0006948834634386003,0.000866142800077796,0.010068942792713642,-0.0053836386650800705,-0.003984523471444845,0.16024459898471832,-0.09895113110542297
1659093262554,0.001061133691109717,-8.718737808521837e-05,0.0006103971973061562,0.0008152062655426562,0.01098437886685133,-0.0064533487893640995,-0.00392238050699234,0.1145850196480751,-0.08633915334939957
1659093262569,0.0011749884579330683,-0.00011969851038884372,0.0008738872711546719,0.0014948684256523848,0.01129053719341755,-0.0015528930816799402,0.01528940163552761,0.0944828912615776,0.006636832840740681
1659093262584,0.0011991856154054403,6.149311229819432e-05,0.0008495845831930637,0.0017214228864759207,0.012779762037098408,-0.0015827625757083297,0.015153691172599792,0.09618866443634033,-0.00022937101311981678
1659093262599,0.0016116270562633872,-0.00029292679391801357,0.0011230087839066982,0.003996825776994228,0.007832631468772888,-3.9616636058781296e-05,-0.004343326203525066,0.0709565281867981,0.0057042124681174755
1659093262614,0.0016708411276340485,-0.0001654403458815068,0.001119813066907227,0.003931461833417416,0.00902671366930008,-2.2662192350253463e-05,-0.004247327800840139,0.07563187181949615,0.006859609857201576
1659093262629,0.0016602090327069163,-0.0002953476214315742,0.001140137086622417,0.003125521121546626,0.008129732683300972,-0.0020853267051279545,-0.004671406000852585,0.08160427957773209,-0.05286020785570145
1659093262644,0.0017117727547883987,-0.00015017502300906926,0.0011040634708479047,0.0035289032384753227,0.010409100912511349,-0.0027531080413609743,0.01457522064447403,0.1249208003282547,-0.04894912987947464
1659093262659,0.0017665651394054294,1.4311212908069137e-05,0.0010658784303814173,0.0037527712993323803,0.011300139129161835,-0.002858470194041729,0.014772683382034302,0.0629349946975708,-0.021940791979432106
1659093262679,0.001216294476762414,-5.879270611330867e-05,0.0008910064352676272,-0.0002632438554428518,0.011165307834744453,-0.0015130655374377966,-0.004914401099085808,0.14157472550868988,-0.030855393037199974
1659093262693,0.001317530288361013,-0.00043286068830639124,0.0010483383666723967,1.030497696774546e-05,0.005029744002968073,0.00029681663727387786,-0.004340962506830692,0.06386904418468475,0.0010018531465902925
1659093262708,0.0013162335380911827,-0.00035396270686760545,0.001056599896401167,-6.614019366679713e-05,0.0059538595378398895,0.00043719715904444456,-0.004544159863144159,0.06793831288814545,0.0022646579891443253
1659093262723,0.0013142464449629188,-0.00022864900529384613,0.0010388550581410527,-0.00014086028386373073,0.008950827643275261,-0.0012826062738895416,-0.004665035754442215,0.1420123130083084,-0.0651722326874733
1659093262738,0.0013003370258957148,-0.00039302886580117047,0.0011984116863459349,-0.00042386987479403615,0.005708152893930674,0.0011571359355002642,0.01499392744153738,0.049078188836574554,0.02207016758620739
1659093262753,0.0012913679238408804,-0.00030365129350684583,0.0012144340435042977,-0.0006326438742689788,0.0063871354795992374,0.0007522749365307391,-0.004581611603498459,0.04836045950651169,-0.020037446171045303
1659093262768,0.0012523187324404716,-0.00033918776898644865,0.001176713965833187,-0.0007049369742162526,0.0075861671939492226,0.0014272105181589723,0.014976821839809418,0.07751563936471939,0.04963839799165726
1659093262783,0.0012433328665792942,-0.0002439962117932737,0.001176210236735642,-0.0004864754737354815,0.006654873490333557,-0.00023726507788524032,0.014667927287518978,-0.009564653970301151,-0.06697589159011841
1659093262803,0.0012207928812131286,-0.0007655551889911294,0.0007012179121375084,-0.0009170789271593094,0.0031296415254473686,-0.004109621979296207,-0.0048270998522639275,0.0715717002749443,-0.0036761327646672726
1659093262818,0.0012066037161275744,-0.0006938404985703528,0.0006622340297326446,-0.0009862600127235055,0.005458511877804995,-0.0024399668909609318,-0.004723267629742622,0.121061310172081,0.06427053362131119
1659093262833,0.0010865946533158422,-0.0004378748417366296,0.00029407013789750636,-0.001303700264543295,0.006176226772367954,-0.007249106653034687,-0.005127576645463705,0.04640945792198181,-0.03259529918432236
1659093262848,0.0010680066188797355,-0.00033327017445117235,0.00019864561909344047,-0.0013685607118532062,0.007406469434499741,-0.006423665210604668,-0.005100658629089594,0.07067327946424484,0.015996649861335754
1659093262863,0.0011531151831150055,-0.0001801594626158476,0.00033108575735241175,-0.0008788853883743286,0.010748309083282948,-0.00553726963698864,-0.005369419232010841,0.09670493751764297,-0.021064430475234985
1659093262878,0.0011441288515925407,-8.716091542737558e-06,0.0002510093036107719,-0.0005453623598441482,0.012125520966947079,-0.005392367951571941,0.014047727920114994,0.09180549532175064,0.0006837123073637486
1659093262893,0.0012044900795444846,-0.0002485762524884194,0.0004222789721097797,-0.0008338235202245414,0.008781617507338524,-0.0024887756444513798,-0.005290321074426174,0.0856863260269165,0.016554465517401695
1659093262909,0.0011911934707313776,-0.00010690908675314859,0.0003825663879979402,-0.0009183835354633629,0.010112164542078972,-0.002556275110691786,-0.00547276483848691,0.08832056820392609,0.0023698965087532997
1659093262924,0.0011768186232075095,5.690471880370751e-05,0.00035443456727080047,-0.0009943582117557526,0.011351929046213627,-0.0020039184018969536,-0.005162754561752081,0.07327067106962204,0.014248388819396496
1659093262944,0.0009214852470904589,0.00014691158139612526,0.0005446208524517715,-0.002777359215542674,0.010779811069369316,-0.0013149387668818235,0.0141347860917449,0.042950697243213654,-0.03490561619400978
1659093262958,0.0008782199001871049,0.0003226934059057385,0.0005284306826069951,-0.002941264072433114,0.011433374136686325,-0.001087023178115487,-0.004949518479406834,0.019156191498041153,0.0056301746517419815
1659093262973,0.0010577701032161713,-0.00014559323608409613,0.0009436424588784575,-0.0020299963653087616,0.00893473532050848,0.0017129230545833707,-0.0051237368024885654,0.10310276597738266,-0.025458205491304398
1659093262988,0.0010267662582919002,-1.7921409380505793e-05,0.0009598442120477557,-0.0021053096279501915,0.009120739065110683,0.0009449872304685414,-0.004991090390831232,0.04448981583118439,-0.03649162873625755
1659093263003,0.0012426954926922917,-0.0007226073648780584,0.0011307867243885994,-0.000889806542545557,0.0032870795112103224,0.002896933350712061,-0.0049233767203986645,0.07495123893022537,-0.00023955479264259338
1659093263018,0.0012290446320548654,-0.0006645047105848789,0.001182722975499928,-0.0009555793949402869,0.004355669021606445,0.0034884861670434475,-0.0045769233256578445,0.06877604126930237,0.023580696433782578
1659093263033,0.0013323979219421744,-0.00045356579357758164,0.001130780205130577,0.0002803006791509688,0.006639950443059206,0.0018819135148078203,-0.004531107377260923,0.02983275055885315,0.027034955099225044
1659093263048,0.0013395355781540275,-0.000342553568771109,0.0011634787078946829,0.0005069728940725327,0.008091825060546398,0.0017335319425910711,0.014539944939315319,0.09759270399808884,-0.030794616788625717
1659093263063,0.0011590482899919152,-0.0006040027365088463,0.0005115707172080874,0.00031983587541617453,0.003696034662425518,-0.001728683477267623,-0.004433503840118647,0.010212196037173271,0.05376134067773819
1659093263083,0.0011641602031886578,-0.000530487101059407,0.0004826120857615024,0.00022908166283741593,0.004088355228304863,-0.0013117198832333088,-0.004397658631205559,0.03821215033531189,0.010641560889780521
1659093263098,0.0011830341536551714,-0.0003944177005905658,0.000578500737901777,0.0006773390341550112,0.008923911489546299,-0.002677421784028411,0.015137295238673687,0.13737958669662476,-0.05028776079416275
1659093263113,0.001194162992760539,-0.00026905848062597215,0.0005436096107587218,0.0009027148480527103,0.00939671229571104,-0.0022664491552859545,0.01532879937440157,0.07466800510883331,0.015146085992455482
1659093263128,0.0010628544259816408,-0.00035935721825808287,0.0007697397959418595,-0.000853526231367141,0.007904645055532455,0.001091105630621314,-0.004180193413048983,0.10383151471614838,0.0767684280872345
1659093263143,0.001050513586960733,-0.00022405301569961011,0.0007800352177582681,-0.0009117149165831506,0.008828760124742985,0.0010047719115391374,-0.004290331155061722,0.03212292864918709,0.005234660115092993
1659093263158,0.0010390699608251452,-4.0692761103855446e-05,0.0007819567108526826,-0.0007313743699342012,0.01186015922576189,0.00030643484205938876,0.014891630038619041,0.13751809298992157,-0.028543036431074142
