timestamp,address,rssi
1659322361723,50:d0:9a:e3:43:6a,-54
1659322361750,50:d0:9a:e3:43:6a,-54
1659322361766,50:d0:9a:e3:43:6a,-55
1659322361793,50:d0:9a:e3:43:6a,-54
1659322361826,50:d0:9a:e3:43:6a,-54
1659322361846,50:d0:9a:e3:43:6a,-56
1659322361869,50:d0:9a:e3:43:6a,-55
1659322361900,50:d0:9a:e3:43:6a,-54
1659322362030,50:d0:9a:e3:43:6a,-57
1659322362046,50:d0:9a:e3:43:6a,-54
1659322362103,50:d0:9a:e3:43:6a,-54
1659322362199,50:d0:9a:e3:43:6a,-57
1659322362225,50:d0:9a:e3:43:6a,-55
1659322362271,50:d0:9a:e3:43:6a,-57
1659322362302,50:d0:9a:e3:43:6a,-57
1659322362382,50:d0:9a:e3:43:6a,-54
1659322362449,50:d0:9a:e3:43:6a,-54
1659322362470,50:d0:9a:e3:43:6a,-59
1659322362494,50:d0:9a:e3:43:6a,-55
1659322362556,50:d0:9a:e3:43:6a,-54
1659322362585,50:d0:9a:e3:43:6a,-54
1659322362611,50:d0:9a:e3:43:6a,-59
1659322362660,50:d0:9a:e3:43:6a,-54
1659322362682,50:d0:9a:e3:43:6a,-57
1659322362712,50:d0:9a:e3:43:6a,-58
1659322362735,50:d0:9a:e3:43:6a,-55
1659322362766,50:d0:9a:e3:43:6a,-54
1659322362816,50:d0:9a:e3:43:6a,-59
1659322362857,50:d0:9a:e3:43:6a,-54
1659322362885,50:d0:9a:e3:43:6a,-58
1659322362936,50:d0:9a:e3:43:6a,-54
1659322362959,50:d0:9a:e3:43:6a,-58
1659322362979,50:d0:9a:e3:43:6a,-55
1659322363015,50:d0:9a:e3:43:6a,-54
1659322363056,50:d0:9a:e3:43:6a,-55
1659322363113,50:d0:9a:e3:43:6a,-54
1659322363159,50:d0:9a:e3:43:6a,-55
1659322363205,50:d0:9a:e3:43:6a,-57
1659322363230,50:d0:9a:e3:43:6a,-55
1659322363287,50:d0:9a:e3:43:6a,-54
1659322363330,50:d0:9a:e3:43:6a,-55
1659322363360,50:d0:9a:e3:43:6a,-55
1659322363411,50:d0:9a:e3:43:6a,-57
1659322363429,50:d0:9a:e3:43:6a,-55
1659322363457,50:d0:9a:e3:43:6a,-54
1659322363550,50:d0:9a:e3:43:6a,-57
1659322363573,50:d0:9a:e3:43:6a,-55
1659322363655,50:d0:9a:e3:43:6a,-57
1659322363699,50:d0:9a:e3:43:6a,-54
1659322363811,50:d0:9a:e3:43:6a,-55
1659322363843,50:d0:9a:e3:43:6a,-55
1659322363896,50:d0:9a:e3:43:6a,-54
1659322363922,50:d0:9a:e3:43:6a,-54
1659322363947,50:d0:9a:e3:43:6a,-57
1659322363972,50:d0:9a:e3:43:6a,-55
1659322364024,50:d0:9a:e3:43:6a,-54
1659322364045,50:d0:9a:e3:43:6a,-55
1659322364070,50:d0:9a:e3:43:6a,-54
1659322364100,50:d0:9a:e3:43:6a,-54
1659322364121,50:d0:9a:e3:43:6a,-57
1659322364166,50:d0:9a:e3:43:6a,-54
1659322364188,50:d0:9a:e3:43:6a,-57
1659322364211,50:d0:9a:e3:43:6a,-55
1659322364289,50:d0:9a:e3:43:6a,-57
1659322364311,50:d0:9a:e3:43:6a,-55
1659322364341,50:d0:9a:e3:43:6a,-54
1659322364359,50:d0:9a:e3:43:6a,-57
1659322364409,50:d0:9a:e3:43:6a,-54
1659322364426,50:d0:9a:e3:43:6a,-57
1659322364452,50:d0:9a:e3:43:6a,-55
1659322364487,50:d0:9a:e3:43:6a,-55
1659322364505,50:d0:9a:e3:43:6a,-54
1659322364527,50:d0:9a:e3:43:6a,-57
1659322364563,50:d0:9a:e3:43:6a,-57
1659322364589,50:d0:9a:e3:43:6a,-57
1659322364639,50:d0:9a:e3:43:6a,-54
1659322364666,50:d0:9a:e3:43:6a,-57
1659322364695,50:d0:9a:e3:43:6a,-55
1659322364713,50:d0:9a:e3:43:6a,-54
1659322364735,50:d0:9a:e3:43:6a,-56
1659322364757,50:d0:9a:e3:43:6a,-54
1659322364804,50:d0:9a:e3:43:6a,-54
1659322364846,50:d0:9a:e3:43:6a,-53
1659322364869,50:d0:9a:e3:43:6a,-56
1659322364888,50:d0:9a:e3:43:6a,-55
1659322364917,50:d0:9a:e3:43:6a,-54
1659322364962,50:d0:9a:e3:43:6a,-55
1659322364990,50:d0:9a:e3:43:6a,-55
1659322365011,50:d0:9a:e3:43:6a,-53
1659322365058,50:d0:9a:e3:43:6a,-55
1659322365110,50:d0:9a:e3:43:6a,-55
1659322365141,50:d0:9a:e3:43:6a,-60
1659322365158,50:d0:9a:e3:43:6a,-56
1659322365183,50:d0:9a:e3:43:6a,-55
1659322365203,50:d0:9a:e3:43:6a,-57
1659322365261,50:d0:9a:e3:43:6a,-56
1659322365315,50:d0:9a:e3:43:6a,-57
1659322365340,50:d0:9a:e3:43:6a,-56
1659322365441,50:d0:9a:e3:43:6a,-54
1659322365468,50:d0:9a:e3:43:6a,-54
1659322365503,50:d0:9a:e3:43:6a,-53
1659322365522,50:d0:9a:e3:43:6a,-56
1659322365543,50:d0:9a:e3:43:6a,-54
1659322365573,50:d0:9a:e3:43:6a,-54
1659322365595,50:d0:9a:e3:43:6a,-53
1659322365627,50:d0:9a:e3:43:6a,-56
1659322365646,50:d0:9a:e3:43:6a,-53
1659322365681,50:d0:9a:e3:43:6a,-52
1659322365698,50:d0:9a:e3:43:6a,-56
1659322365723,50:d0:9a:e3:43:6a,-53
1659322365748,50:d0:9a:e3:43:6a,-51
1659322365799,50:d0:9a:e3:43:6a,-54
1659322365850,50:d0:9a:e3:43:6a,-50
1659322365890,50:d0:9a:e3:43:6a,-51
1659322365936,50:d0:9a:e3:43:6a,-54
1659322365957,50:d0:9a:e3:43:6a,-51
1659322365985,50:d0:9a:e3:43:6a,-50
1659322366012,50:d0:9a:e3:43:6a,-50
1659322366038,50:d0:9a:e3:43:6a,-54
1659322366093,50:d0:9a:e3:43:6a,-52
1659322366134,50:d0:9a:e3:43:6a,-52
1659322366188,50:d0:9a:e3:43:6a,-50
1659322366210,50:d0:9a:e3:43:6a,-54
1659322366245,50:d0:9a:e3:43:6a,-54
1659322366263,50:d0:9a:e3:43:6a,-52
1659322366287,50:d0:9a:e3:43:6a,-51
1659322366312,50:d0:9a:e3:43:6a,-54
1659322366353,50:d0:9a:e3:43:6a,-54
1659322366372,50:d0:9a:e3:43:6a,-52
1659322366405,50:d0:9a:e3:43:6a,-52
1659322366431,50:d0:9a:e3:43:6a,-51
1659322366455,50:d0:9a:e3:43:6a,-51
1659322366483,50:d0:9a:e3:43:6a,-54
1659322366511,50:d0:9a:e3:43:6a,-52
1659322366558,50:d0:9a:e3:43:6a,-51
1659322366589,50:d0:9a:e3:43:6a,-51
1659322366609,50:d0:9a:e3:43:6a,-52
1659322366632,50:d0:9a:e3:43:6a,-51
1659322366659,50:d0:9a:e3:43:6a,-51
1659322366684,50:d0:9a:e3:43:6a,-54
1659322366737,50:d0:9a:e3:43:6a,-52
1659322366763,50:d0:9a:e3:43:6a,-51
1659322366797,50:d0:9a:e3:43:6a,-51
1659322366816,50:d0:9a:e3:43:6a,-54
1659322366839,50:d0:9a:e3:43:6a,-52
1659322366869,50:d0:9a:e3:43:6a,-52
1659322366894,50:d0:9a:e3:43:6a,-51
1659322366960,50:d0:9a:e3:43:6a,-51
1659322366987,50:d0:9a:e3:43:6a,-51
1659322367016,50:d0:9a:e3:43:6a,-54
1659322367045,50:d0:9a:e3:43:6a,-54
1659322367068,50:d0:9a:e3:43:6a,-52
1659322367091,50:d0:9a:e3:43:6a,-51
1659322367111,50:d0:9a:e3:43:6a,-52
1659322367187,50:d0:9a:e3:43:6a,-53
1659322367239,50:d0:9a:e3:43:6a,-50
1659322367264,50:d0:9a:e3:43:6a,-51
1659322367294,50:d0:9a:e3:43:6a,-54
1659322367324,50:d0:9a:e3:43:6a,-54
1659322367396,50:d0:9a:e3:43:6a,-54
1659322367471,50:d0:9a:e3:43:6a,-54
1659322367492,50:d0:9a:e3:43:6a,-54
1659322367519,50:d0:9a:e3:43:6a,-52
1659322367541,50:d0:9a:e3:43:6a,-51
1659322367568,50:d0:9a:e3:43:6a,-54
1659322367624,50:d0:9a:e3:43:6a,-52
1659322367684,50:d0:9a:e3:43:6a,-51
1659322367705,50:d0:9a:e3:43:6a,-54
1659322367776,50:d0:9a:e3:43:6a,-51
1659322367793,50:d0:9a:e3:43:6a,-52
1659322367822,50:d0:9a:e3:43:6a,-51
1659322367850,50:d0:9a:e3:43:6a,-51
1659322367865,50:d0:9a:e3:43:6a,-52
1659322367914,50:d0:9a:e3:43:6a,-54
1659322367964,50:d0:9a:e3:43:6a,-51
1659322367981,50:d0:9a:e3:43:6a,-54
1659322367999,50:d0:9a:e3:43:6a,-53
1659322368026,50:d0:9a:e3:43:6a,-51
1659322368059,50:d0:9a:e3:43:6a,-51
1659322368108,50:d0:9a:e3:43:6a,-52
1659322368128,50:d0:9a:e3:43:6a,-51
1659322368154,50:d0:9a:e3:43:6a,-54
1659322368235,50:d0:9a:e3:43:6a,-51
1659322368262,50:d0:9a:e3:43:6a,-51
1659322368288,50:d0:9a:e3:43:6a,-54
1659322368309,50:d0:9a:e3:43:6a,-52
1659322368361,50:d0:9a:e3:43:6a,-47
1659322368389,50:d0:9a:e3:43:6a,-54
1659322368411,50:d0:9a:e3:43:6a,-53
1659322368484,50:d0:9a:e3:43:6a,-52
1659322368532,50:d0:9a:e3:43:6a,-54
1659322368556,50:d0:9a:e3:43:6a,-52
1659322368611,50:d0:9a:e3:43:6a,-50
1659322368641,50:d0:9a:e3:43:6a,-54
1659322368669,50:d0:9a:e3:43:6a,-54
1659322369044,50:d0:9a:e3:43:6a,-52
1659322369059,50:d0:9a:e3:43:6a,-51
1659322369091,50:d0:9a:e3:43:6a,-51
1659322369122,50:d0:9a:e3:43:6a,-51
1659322369146,50:d0:9a:e3:43:6a,-54
1659322369296,50:d0:9a:e3:43:6a,-51
1659322369325,50:d0:9a:e3:43:6a,-54
1659322369345,50:d0:9a:e3:43:6a,-52
1659322369365,50:d0:9a:e3:43:6a,-51
1659322369384,50:d0:9a:e3:43:6a,-52
1659322369445,50:d0:9a:e3:43:6a,-51
1659322369473,50:d0:9a:e3:43:6a,-51
1659322369491,50:d0:9a:e3:43:6a,-54
1659322369520,50:d0:9a:e3:43:6a,-52
1659322369539,50:d0:9a:e3:43:6a,-51
1659322369561,50:d0:9a:e3:43:6a,-52
1659322369588,50:d0:9a:e3:43:6a,-52
1659322369644,50:d0:9a:e3:43:6a,-51
1659322369666,50:d0:9a:e3:43:6a,-54
1659322369687,50:d0:9a:e3:43:6a,-52
1659322369736,50:d0:9a:e3:43:6a,-51
1659322369763,50:d0:9a:e3:43:6a,-54
1659322369783,50:d0:9a:e3:43:6a,-53
1659322369833,50:d0:9a:e3:43:6a,-51
1659322369862,50:d0:9a:e3:43:6a,-50
1659322369886,50:d0:9a:e3:43:6a,-54
1659322369913,50:d0:9a:e3:43:6a,-52
1659322369932,50:d0:9a:e3:43:6a,-51
1659322369962,50:d0:9a:e3:43:6a,-54
1659322370017,50:d0:9a:e3:43:6a,-52
1659322370040,50:d0:9a:e3:43:6a,-51
1659322370095,50:d0:9a:e3:43:6a,-54
1659322370152,50:d0:9a:e3:43:6a,-52
1659322370205,50:d0:9a:e3:43:6a,-51
1659322370227,50:d0:9a:e3:43:6a,-54
1659322370250,50:d0:9a:e3:43:6a,-53
1659322370304,50:d0:9a:e3:43:6a,-51
1659322370348,50:d0:9a:e3:43:6a,-52
1659322370376,50:d0:9a:e3:43:6a,-51
1659322370397,50:d0:9a:e3:43:6a,-51
1659322370427,50:d0:9a:e3:43:6a,-54
1659322370455,50:d0:9a:e3:43:6a,-52
1659322370479,50:d0:9a:e3:43:6a,-51
1659322370502,50:d0:9a:e3:43:6a,-54
1659322370536,50:d0:9a:e3:43:6a,-54
1659322370554,50:d0:9a:e3:43:6a,-53
1659322370576,50:d0:9a:e3:43:6a,-51
1659322370594,50:d0:9a:e3:43:6a,-53
1659322370650,50:d0:9a:e3:43:6a,-51
1659322370678,50:d0:9a:e3:43:6a,-51
1659322370697,50:d0:9a:e3:43:6a,-54
1659322370732,50:d0:9a:e3:43:6a,-52
1659322370760,50:d0:9a:e3:43:6a,-52
1659322370784,50:d0:9a:e3:43:6a,-51
1659322370882,50:d0:9a:e3:43:6a,-51
1659322370956,50:d0:9a:e3:43:6a,-54
1659322370981,50:d0:9a:e3:43:6a,-51
1659322371009,50:d0:9a:e3:43:6a,-51
1659322371035,50:d0:9a:e3:43:6a,-54
1659322371057,50:d0:9a:e3:43:6a,-53
1659322371076,50:d0:9a:e3:43:6a,-51
1659322371122,50:d0:9a:e3:43:6a,-53
1659322371146,50:d0:9a:e3:43:6a,-51
1659322371250,50:d0:9a:e3:43:6a,-51
1659322371275,50:d0:9a:e3:43:6a,-54
1659322371296,50:d0:9a:e3:43:6a,-52
1659322371323,50:d0:9a:e3:43:6a,-52
1659322371356,50:d0:9a:e3:43:6a,-52
1659322371377,50:d0:9a:e3:43:6a,-51
1659322371406,50:d0:9a:e3:43:6a,-51
1659322371420,50:d0:9a:e3:43:6a,-52
1659322371466,50:d0:9a:e3:43:6a,-54
1659322371487,50:d0:9a:e3:43:6a,-52
1659322371507,50:d0:9a:e3:43:6a,-51
1659322371542,50:d0:9a:e3:43:6a,-51
1659322371559,50:d0:9a:e3:43:6a,-54
1659322371579,50:d0:9a:e3:43:6a,-52
1659322371611,50:d0:9a:e3:43:6a,-52
1659322371665,50:d0:9a:e3:43:6a,-51
1659322371688,50:d0:9a:e3:43:6a,-54
1659322371707,50:d0:9a:e3:43:6a,-52
1659322371738,50:d0:9a:e3:43:6a,-51
1659322371793,50:d0:9a:e3:43:6a,-54
1659322371817,50:d0:9a:e3:43:6a,-52
1659322371849,50:d0:9a:e3:43:6a,-51
1659322371876,50:d0:9a:e3:43:6a,-51
1659322371895,50:d0:9a:e3:43:6a,-54
1659322371918,50:d0:9a:e3:43:6a,-51
1659322371948,50:d0:9a:e3:43:6a,-51
1659322371969,50:d0:9a:e3:43:6a,-54
1659322371989,50:d0:9a:e3:43:6a,-52
1659322372036,50:d0:9a:e3:43:6a,-53
1659322372064,50:d0:9a:e3:43:6a,-52
1659322372087,50:d0:9a:e3:43:6a,-51
1659322372122,50:d0:9a:e3:43:6a,-51
1659322372147,50:d0:9a:e3:43:6a,-54
1659322372168,50:d0:9a:e3:43:6a,-52
1659322372195,50:d0:9a:e3:43:6a,-52
1659322372226,50:d0:9a:e3:43:6a,-51
1659322372247,50:d0:9a:e3:43:6a,-54
1659322372271,50:d0:9a:e3:43:6a,-54
1659322372297,50:d0:9a:e3:43:6a,-52
1659322372322,50:d0:9a:e3:43:6a,-51
1659322372352,50:d0:9a:e3:43:6a,-54
1659322372380,50:d0:9a:e3:43:6a,-54
1659322372433,50:d0:9a:e3:43:6a,-51
1659322372462,50:d0:9a:e3:43:6a,-51
1659322372485,50:d0:9a:e3:43:6a,-54
1659322372511,50:d0:9a:e3:43:6a,-54
1659322372530,50:d0:9a:e3:43:6a,-51
1659322372561,50:d0:9a:e3:43:6a,-51
1659322372587,50:d0:9a:e3:43:6a,-54
1659322372606,50:d0:9a:e3:43:6a,-52
1659322372635,50:d0:9a:e3:43:6a,-51
1659322372651,50:d0:9a:e3:43:6a,-54
1659322372684,50:d0:9a:e3:43:6a,-52
1659322372731,50:d0:9a:e3:43:6a,-51
1659322372756,50:d0:9a:e3:43:6a,-54
1659322372778,50:d0:9a:e3:43:6a,-51
1659322372800,50:d0:9a:e3:43:6a,-51
1659322372824,50:d0:9a:e3:43:6a,-54
1659322372849,50:d0:9a:e3:43:6a,-52
1659322372875,50:d0:9a:e3:43:6a,-51
1659322372899,50:d0:9a:e3:43:6a,-54
1659322373016,50:d0:9a:e3:43:6a,-51
1659322373044,50:d0:9a:e3:43:6a,-54
1659322373065,50:d0:9a:e3:43:6a,-52
1659322373088,50:d0:9a:e3:43:6a,-51
1659322373115,50:d0:9a:e3:43:6a,-54
1659322373134,50:d0:9a:e3:43:6a,-52
1659322373188,50:d0:9a:e3:43:6a,-54
1659322373205,50:d0:9a:e3:43:6a,-53
1659322373267,50:d0:9a:e3:43:6a,-51
1659322373287,50:d0:9a:e3:43:6a,-54
1659322373365,50:d0:9a:e3:43:6a,-51
1659322373388,50:d0:9a:e3:43:6a,-54
1659322373415,50:d0:9a:e3:43:6a,-52
1659322373443,50:d0:9a:e3:43:6a,-51
1659322373461,50:d0:9a:e3:43:6a,-54
1659322373487,50:d0:9a:e3:43:6a,-52
1659322373516,50:d0:9a:e3:43:6a,-52
1659322373570,50:d0:9a:e3:43:6a,-51
1659322373621,50:d0:9a:e3:43:6a,-50
1659322373645,50:d0:9a:e3:43:6a,-51
1659322373679,50:d0:9a:e3:43:6a,-51
1659322373746,50:d0:9a:e3:43:6a,-51
1659322373778,50:d0:9a:e3:43:6a,-54
1659322373798,50:d0:9a:e3:43:6a,-52
1659322373827,50:d0:9a:e3:43:6a,-52
1659322373851,50:d0:9a:e3:43:6a,-51
1659322373870,50:d0:9a:e3:43:6a,-54
1659322373899,50:d0:9a:e3:43:6a,-52
1659322373964,50:d0:9a:e3:43:6a,-52
1659322374054,50:d0:9a:e3:43:6a,-51
1659322374073,50:d0:9a:e3:43:6a,-54
1659322374103,50:d0:9a:e3:43:6a,-52
1659322374126,50:d0:9a:e3:43:6a,-51
1659322374148,50:d0:9a:e3:43:6a,-54
1659322374178,50:d0:9a:e3:43:6a,-53
1659322374365,50:d0:9a:e3:43:6a,-51
1659322374382,50:d0:9a:e3:43:6a,-52
1659322374432,50:d0:9a:e3:43:6a,-54
1659322374457,50:d0:9a:e3:43:6a,-54
1659322374485,50:d0:9a:e3:43:6a,-53
1659322374506,50:d0:9a:e3:43:6a,-51
1659322374530,50:d0:9a:e3:43:6a,-54
1659322374598,50:d0:9a:e3:43:6a,-54
1659322374620,50:d0:9a:e3:43:6a,-52
1659322374676,50:d0:9a:e3:43:6a,-51
1659322374722,50:d0:9a:e3:43:6a,-53
1659322374776,50:d0:9a:e3:43:6a,-54
1659322374797,50:d0:9a:e3:43:6a,-51
1659322374847,50:d0:9a:e3:43:6a,-51
1659322374867,50:d0:9a:e3:43:6a,-52
1659322374885,50:d0:9a:e3:43:6a,-51
1659322374911,50:d0:9a:e3:43:6a,-51
1659322374939,50:d0:9a:e3:43:6a,-54
1659322374966,50:d0:9a:e3:43:6a,-52
1659322374985,50:d0:9a:e3:43:6a,-51
1659322375012,50:d0:9a:e3:43:6a,-54
1659322375164,50:d0:9a:e3:43:6a,-51
1659322375181,50:d0:9a:e3:43:6a,-54
1659322375218,50:d0:9a:e3:43:6a,-52
1659322375246,50:d0:9a:e3:43:6a,-52
1659322375323,50:d0:9a:e3:43:6a,-54
1659322375406,50:d0:9a:e3:43:6a,-51
1659322375431,50:d0:9a:e3:43:6a,-54
1659322375456,50:d0:9a:e3:43:6a,-52
1659322375481,50:d0:9a:e3:43:6a,-51
1659322375505,50:d0:9a:e3:43:6a,-54
1659322375657,50:d0:9a:e3:43:6a,-52
1659322375720,50:d0:9a:e3:43:6a,-51
1659322375970,50:d0:9a:e3:43:6a,-51
1659322376007,50:d0:9a:e3:43:6a,-51
1659322376037,50:d0:9a:e3:43:6a,-51
1659322376067,50:d0:9a:e3:43:6a,-51
1659322376116,50:d0:9a:e3:43:6a,-52
1659322376182,50:d0:9a:e3:43:6a,-50
1659322376236,50:d0:9a:e3:43:6a,-54
1659322376262,50:d0:9a:e3:43:6a,-52
1659322376280,50:d0:9a:e3:43:6a,-51
1659322376297,50:d0:9a:e3:43:6a,-54
1659322376321,50:d0:9a:e3:43:6a,-52
1659322376359,50:d0:9a:e3:43:6a,-51
1659322376376,50:d0:9a:e3:43:6a,-54
1659322376398,50:d0:9a:e3:43:6a,-52
1659322376454,50:d0:9a:e3:43:6a,-54
1659322376474,50:d0:9a:e3:43:6a,-52
1659322376502,50:d0:9a:e3:43:6a,-51
1659322376520,50:d0:9a:e3:43:6a,-54
1659322376569,50:d0:9a:e3:43:6a,-51
1659322376596,50:d0:9a:e3:43:6a,-54
1659322376614,50:d0:9a:e3:43:6a,-52
1659322376669,50:d0:9a:e3:43:6a,-51
1659322376735,50:d0:9a:e3:43:6a,-51
1659322376755,50:d0:9a:e3:43:6a,-54
1659322376797,50:d0:9a:e3:43:6a,-54
1659322376876,50:d0:9a:e3:43:6a,-51
1659322376897,50:d0:9a:e3:43:6a,-51
1659322376920,50:d0:9a:e3:43:6a,-51
1659322376943,50:d0:9a:e3:43:6a,-54
1659322376967,50:d0:9a:e3:43:6a,-52
1659322376992,50:d0:9a:e3:43:6a,-51
1659322377009,50:d0:9a:e3:43:6a,-54
1659322377031,50:d0:9a:e3:43:6a,-52
1659322377059,50:d0:9a:e3:43:6a,-51
1659322377083,50:d0:9a:e3:43:6a,-54
1659322377114,50:d0:9a:e3:43:6a,-54
1659322377141,50:d0:9a:e3:43:6a,-52
1659322377168,50:d0:9a:e3:43:6a,-52
1659322377187,50:d0:9a:e3:43:6a,-51
1659322377217,50:d0:9a:e3:43:6a,-54
1659322377238,50:d0:9a:e3:43:6a,-53
1659322377649,50:d0:9a:e3:43:6a,-52
1659322377673,50:d0:9a:e3:43:6a,-52
1659322377824,50:d0:9a:e3:43:6a,-54
1659322377883,50:d0:9a:e3:43:6a,-51
1659322377907,50:d0:9a:e3:43:6a,-54
1659322377933,50:d0:9a:e3:43:6a,-53
1659322377978,50:d0:9a:e3:43:6a,-54
1659322378528,50:d0:9a:e3:43:6a,-51
1659322378600,50:d0:9a:e3:43:6a,-51
1659322378627,50:d0:9a:e3:43:6a,-57
1659322378647,50:d0:9a:e3:43:6a,-52
1659322378688,50:d0:9a:e3:43:6a,-52
1659322378715,50:d0:9a:e3:43:6a,-51
1659322378769,50:d0:9a:e3:43:6a,-52
1659322655316,50:d0:9a:e3:43:6a,-53
1659322655323,50:d0:9a:e3:43:6a,-50
1659322655340,50:d0:9a:e3:43:6a,-53
1659322655356,50:d0:9a:e3:43:6a,-52
1659322655371,50:d0:9a:e3:43:6a,-53
1659322655387,50:d0:9a:e3:43:6a,-54
1659322655403,50:d0:9a:e3:43:6a,-52
1659322655418,50:d0:9a:e3:43:6a,-51
1659322655433,50:d0:9a:e3:43:6a,-53
1659322655449,50:d0:9a:e3:43:6a,-52
1659322655466,50:d0:9a:e3:43:6a,-53
1659322655488,50:d0:9a:e3:43:6a,-51
1659322655537,50:d0:9a:e3:43:6a,-53
1659322655590,50:d0:9a:e3:43:6a,-52
1659322655621,50:d0:9a:e3:43:6a,-51
1659322655649,50:d0:9a:e3:43:6a,-51
1659322655695,50:d0:9a:e3:43:6a,-51
1659322655712,50:d0:9a:e3:43:6a,-53
1659322655742,50:d0:9a:e3:43:6a,-53
1659322655763,50:d0:9a:e3:43:6a,-52
1659322655792,50:d0:9a:e3:43:6a,-52
1659322655841,50:d0:9a:e3:43:6a,-54
1659322655995,50:d0:9a:e3:43:6a,-51
1659322656016,50:d0:9a:e3:43:6a,-54
1659322656051,50:d0:9a:e3:43:6a,-54
1659322656069,50:d0:9a:e3:43:6a,-52
1659322656089,50:d0:9a:e3:43:6a,-54
1659322656165,50:d0:9a:e3:43:6a,-51
1659322656199,50:d0:9a:e3:43:6a,-51
1659322656221,50:d0:9a:e3:43:6a,-53
1659322656248,50:d0:9a:e3:43:6a,-52
1659322656276,50:d0:9a:e3:43:6a,-52
1659322656307,50:d0:9a:e3:43:6a,-51
1659322656324,50:d0:9a:e3:43:6a,-53
1659322656350,50:d0:9a:e3:43:6a,-53
1659322656376,50:d0:9a:e3:43:6a,-51
1659322656402,50:d0:9a:e3:43:6a,-51
1659322656431,50:d0:9a:e3:43:6a,-53
1659322656462,50:d0:9a:e3:43:6a,-53
1659322656481,50:d0:9a:e3:43:6a,-50
1659322656507,50:d0:9a:e3:43:6a,-51
1659322656582,50:d0:9a:e3:43:6a,-51
1659322656601,50:d0:9a:e3:43:6a,-50
1659322656633,50:d0:9a:e3:43:6a,-52
1659322656708,50:d0:9a:e3:43:6a,-50
1659322656764,50:d0:9a:e3:43:6a,-51
1659322656782,50:d0:9a:e3:43:6a,-54
1659322656815,50:d0:9a:e3:43:6a,-51
1659322656831,50:d0:9a:e3:43:6a,-51
1659322656868,50:d0:9a:e3:43:6a,-51
1659322656930,50:d0:9a:e3:43:6a,-51
1659322656952,50:d0:9a:e3:43:6a,-54
1659322657008,50:d0:9a:e3:43:6a,-51
1659322657058,50:d0:9a:e3:43:6a,-54
1659322657103,50:d0:9a:e3:43:6a,-51
1659322657133,50:d0:9a:e3:43:6a,-54
1659322657330,50:d0:9a:e3:43:6a,-51
1659322657350,50:d0:9a:e3:43:6a,-54
1659322657380,50:d0:9a:e3:43:6a,-54
1659322657455,50:d0:9a:e3:43:6a,-54
1659322657482,50:d0:9a:e3:43:6a,-54
1659322657504,50:d0:9a:e3:43:6a,-52
1659322657533,50:d0:9a:e3:43:6a,-51
1659322657558,50:d0:9a:e3:43:6a,-54
1659322657585,50:d0:9a:e3:43:6a,-54
1659322657609,50:d0:9a:e3:43:6a,-52
1659322657639,50:d0:9a:e3:43:6a,-51
1659322657663,50:d0:9a:e3:43:6a,-54
1659322657685,50:d0:9a:e3:43:6a,-52
1659322657714,50:d0:9a:e3:43:6a,-51
1659322657736,50:d0:9a:e3:43:6a,-52
1659322657790,50:d0:9a:e3:43:6a,-55
1659322657865,50:d0:9a:e3:43:6a,-51
1659322657890,50:d0:9a:e3:43:6a,-54
1659322657916,50:d0:9a:e3:43:6a,-52
1659322657932,50:d0:9a:e3:43:6a,-51
1659322657966,50:d0:9a:e3:43:6a,-51
1659322657989,50:d0:9a:e3:43:6a,-54
1659322658008,50:d0:9a:e3:43:6a,-52
1659322658036,50:d0:9a:e3:43:6a,-51
1659322658057,50:d0:9a:e3:43:6a,-54
1659322658080,50:d0:9a:e3:43:6a,-54
1659322658110,50:d0:9a:e3:43:6a,-51
1659322658169,50:d0:9a:e3:43:6a,-51
1659322658193,50:d0:9a:e3:43:6a,-54
1659322658220,50:d0:9a:e3:43:6a,-54
1659322658271,50:d0:9a:e3:43:6a,-51
1659322658296,50:d0:9a:e3:43:6a,-54
1659322658314,50:d0:9a:e3:43:6a,-52
1659322658365,50:d0:9a:e3:43:6a,-53
1659322658445,50:d0:9a:e3:43:6a,-51
1659322658468,50:d0:9a:e3:43:6a,-53
1659322658488,50:d0:9a:e3:43:6a,-51
1659322658516,50:d0:9a:e3:43:6a,-50
1659322658542,50:d0:9a:e3:43:6a,-51
1659322658563,50:d0:9a:e3:43:6a,-53
1659322658645,50:d0:9a:e3:43:6a,-51
1659322658672,50:d0:9a:e3:43:6a,-53
1659322658691,50:d0:9a:e3:43:6a,-52
1659322658745,50:d0:9a:e3:43:6a,-51
1659322658764,50:d0:9a:e3:43:6a,-52
1659322658793,50:d0:9a:e3:43:6a,-52
1659322658818,50:d0:9a:e3:43:6a,-51
1659322658839,50:d0:9a:e3:43:6a,-54
1659322658887,50:d0:9a:e3:43:6a,-51
1659322658907,50:d0:9a:e3:43:6a,-54
1659322658926,50:d0:9a:e3:43:6a,-52
1659322658952,50:d0:9a:e3:43:6a,-51
1659322658976,50:d0:9a:e3:43:6a,-53
1659322658992,50:d0:9a:e3:43:6a,-52
1659322659028,50:d0:9a:e3:43:6a,-51
1659322659055,50:d0:9a:e3:43:6a,-51
1659322659101,50:d0:9a:e3:43:6a,-52
1659322659133,50:d0:9a:e3:43:6a,-51
1659322659181,50:d0:9a:e3:43:6a,-52
1659322659232,50:d0:9a:e3:43:6a,-51
1659322659257,50:d0:9a:e3:43:6a,-53
