address,rssi,count,timestamp,speed
23:c9:cc:4b:a0:3a,-72,1718,139796,77.35
23:c9:cc:4b:a0:3a,-72,1719,139870,77.35
23:c9:cc:4b:a0:3a,-73,1720,139897,77.32
23:c9:cc:4b:a0:3a,-74,1721,139923,77.29
23:c9:cc:4b:a0:3a,-80,1722,139945,77.26
23:c9:cc:4b:a0:3a,-80,1723,139974,77.23
23:c9:cc:4b:a0:3a,-85,1724,140144,77.29
23:c9:cc:4b:a0:3a,-81,1725,140172,77.26
23:c9:cc:4b:a0:3a,-77,1726,140243,77.25
23:c9:cc:4b:a0:3a,-88,1727,140267,77.22
23:c9:cc:4b:a0:3a,-80,1728,140295,77.19
23:c9:cc:4b:a0:3a,-81,1729,140436,77.23
23:c9:cc:4b:a0:3a,-76,1730,140500,77.22
23:c9:cc:4b:a0:3a,-82,1731,140522,77.19
23:c9:cc:4b:a0:3a,-75,1732,140547,77.16
23:c9:cc:4b:a0:3a,-75,1733,140572,77.13
23:c9:cc:4b:a0:3a,-80,1734,140588,77.10
23:c9:cc:4b:a0:3a,-82,1735,140618,77.07
23:c9:cc:4b:a0:3a,-74,1736,140702,77.07
23:c9:cc:4b:a0:3a,-74,1737,140733,77.05
23:c9:cc:4b:a0:3a,-76,1738,140762,77.02
23:c9:cc:4b:a0:3a,-82,1739,140792,76.99
23:c9:cc:4b:a0:3a,-75,1740,140864,76.99
23:c9:cc:4b:a0:3a,-80,1741,140890,76.96
23:c9:cc:4b:a0:3a,-75,1742,140916,76.93
23:c9:cc:4b:a0:3a,-79,1743,140969,76.92
23:c9:cc:4b:a0:3a,-85,1744,141001,76.89
23:c9:cc:4b:a0:3a,-88,1745,141025,76.86
23:c9:cc:4b:a0:3a,-81,1746,141062,76.84
23:c9:cc:4b:a0:3a,-86,1747,141114,76.82
23:c9:cc:4b:a0:3a,-89,1748,141138,76.79
23:c9:cc:4b:a0:3a,-88,1749,141435,76.92
23:c9:cc:4b:a0:3a,-80,1750,141676,77.01
23:c9:cc:4b:a0:3a,-80,1751,141708,76.99
23:c9:cc:4b:a0:3a,-84,1752,141788,76.99
23:c9:cc:4b:a0:3a,-84,1753,141940,77.03
23:c9:cc:4b:a0:3a,-85,1754,141969,77.00
23:c9:cc:4b:a0:3a,-86,1755,142047,77.00
23:c9:cc:4b:a0:3a,-84,1756,142245,77.07
23:c9:cc:4b:a0:3a,-88,1757,142275,77.05
23:c9:cc:4b:a0:3a,-82,1758,142290,77.01
23:c9:cc:4b:a0:3a,-81,1759,142314,76.98
23:c9:cc:4b:a0:3a,-88,1760,142342,76.95
23:c9:cc:4b:a0:3a,-86,1761,142807,77.17
23:c9:cc:4b:a0:3a,-87,1762,142833,77.14
23:c9:cc:4b:a0:3a,-91,1763,142912,77.15
23:c9:cc:4b:a0:3a,-76,1764,142999,77.15
23:c9:cc:4b:a0:3a,-77,1765,143049,77.14
23:c9:cc:4b:a0:3a,-91,1766,143103,77.12
23:c9:cc:4b:a0:3a,-79,1767,143158,77.11
23:c9:cc:4b:a0:3a,-76,1768,143189,77.08
23:c9:cc:4b:a0:3a,-83,1769,143233,77.07
23:c9:cc:4b:a0:3a,-80,1770,143312,77.07
23:c9:cc:4b:a0:3a,-77,1771,143456,77.10
23:c9:cc:4b:a0:3a,-72,1772,143509,77.09
23:c9:cc:4b:a0:3a,-85,1773,143590,77.09
23:c9:cc:4b:a0:3a,-83,1774,143620,77.07
23:c9:cc:4b:a0:3a,-74,1775,143670,77.05
23:c9:cc:4b:a0:3a,-73,1776,143697,77.02
23:c9:cc:4b:a0:3a,-83,1777,143720,76.99
23:c9:cc:4b:a0:3a,-86,1778,143743,76.96
23:c9:cc:4b:a0:3a,-82,1779,143798,76.95
23:c9:cc:4b:a0:3a,-82,1780,143859,76.94
23:c9:cc:4b:a0:3a,-86,1781,144024,76.99
23:c9:cc:4b:a0:3a,-79,1782,144112,77.00
23:c9:cc:4b:a0:3a,-84,1783,144196,77.00
23:c9:cc:4b:a0:3a,-83,1784,144220,76.97
23:c9:cc:4b:a0:3a,-74,1785,144353,77.00
23:c9:cc:4b:a0:3a,-77,1786,144403,76.99
23:c9:cc:4b:a0:3a,-84,1787,144453,76.97
23:c9:cc:4b:a0:3a,-77,1788,144611,77.02
23:c9:cc:4b:a0:3a,-71,1789,144644,76.99
23:c9:cc:4b:a0:3a,-72,1790,144671,76.96
23:c9:cc:4b:a0:3a,-73,1791,144775,76.98
23:c9:cc:4b:a0:3a,-69,1792,144956,77.04
23:c9:cc:4b:a0:3a,-70,1793,144984,77.01
23:c9:cc:4b:a0:3a,-79,1794,145019,76.99
23:c9:cc:4b:a0:3a,-79,1795,145047,76.96
23:c9:cc:4b:a0:3a,-71,1796,145072,76.93
23:c9:cc:4b:a0:3a,-69,1797,145103,76.91
23:c9:cc:4b:a0:3a,-69,1798,145127,76.88
23:c9:cc:4b:a0:3a,-68,1799,145161,76.85
23:c9:cc:4b:a0:3a,-70,1800,145190,76.83
23:c9:cc:4b:a0:3a,-74,1801,145221,76.80
23:c9:cc:4b:a0:3a,-75,1802,145245,76.77
23:c9:cc:4b:a0:3a,-70,1803,145371,76.80
23:c9:cc:4b:a0:3a,-69,1804,145408,76.78
23:c9:cc:4b:a0:3a,-78,1805,145421,76.74
23:c9:cc:4b:a0:3a,-81,1806,145535,76.76
23:c9:cc:4b:a0:3a,-81,1807,145563,76.73
23:c9:cc:4b:a0:3a,-68,1808,145614,76.72
23:c9:cc:4b:a0:3a,-67,1809,145676,76.71
23:c9:cc:4b:a0:3a,-79,1810,145706,76.69
23:c9:cc:4b:a0:3a,-79,1811,145732,76.66
23:c9:cc:4b:a0:3a,-66,1812,145807,76.66
23:c9:cc:4b:a0:3a,-77,1813,145831,76.63
23:c9:cc:4b:a0:3a,-70,1814,145887,76.62
23:c9:cc:4b:a0:3a,-70,1815,145910,76.59
23:c9:cc:4b:a0:3a,-75,1816,145930,76.56
23:c9:cc:4b:a0:3a,-76,1817,145960,76.53
23:c9:cc:4b:a0:3a,-75,1818,146043,76.53
23:c9:cc:4b:a0:3a,-84,1819,146073,76.51
23:c9:cc:4b:a0:3a,-77,1820,146151,76.51
23:c9:cc:4b:a0:3a,-82,1821,146182,76.48
23:c9:cc:4b:a0:3a,-81,1822,146206,76.46
23:c9:cc:4b:a0:3a,-78,1823,146230,76.43
23:c9:cc:4b:a0:3a,-74,1824,146262,76.40
23:c9:cc:4b:a0:3a,-73,1825,146292,76.38
23:c9:cc:4b:a0:3a,-73,1826,146377,76.38
23:c9:cc:4b:a0:3a,-73,1827,146396,76.35
23:c9:cc:4b:a0:3a,-72,1828,146432,76.33
23:c9:cc:4b:a0:3a,-72,1829,146562,76.36
23:c9:cc:4b:a0:3a,-80,1830,146584,76.33
23:c9:cc:4b:a0:3a,-76,1831,146607,76.30
23:c9:cc:4b:a0:3a,-71,1832,146665,76.29
23:c9:cc:4b:a0:3a,-81,1833,146693,76.26
23:c9:cc:4b:a0:3a,-77,1834,146709,76.23
23:c9:cc:4b:a0:3a,-69,1835,146766,76.22
23:c9:cc:4b:a0:3a,-84,1836,146822,76.21
23:c9:cc:4b:a0:3a,-76,1837,146851,76.18
23:c9:cc:4b:a0:3a,-71,1838,146906,76.17
23:c9:cc:4b:a0:3a,-72,1839,146973,76.16
23:c9:cc:4b:a0:3a,-78,1840,146989,76.13
23:c9:cc:4b:a0:3a,-79,1841,147024,76.11
23:c9:cc:4b:a0:3a,-71,1842,147049,76.08
23:c9:cc:4b:a0:3a,-72,1843,147078,76.06
23:c9:cc:4b:a0:3a,-83,1844,147131,76.04
23:c9:cc:4b:a0:3a,-82,1845,147155,76.02
23:c9:cc:4b:a0:3a,-75,1846,147184,75.99
23:c9:cc:4b:a0:3a,-76,1847,147247,75.98
23:c9:cc:4b:a0:3a,-79,1848,147273,75.96
23:c9:cc:4b:a0:3a,-82,1849,147299,75.93
23:c9:cc:4b:a0:3a,-83,1850,147323,75.90
23:c9:cc:4b:a0:3a,-76,1851,147359,75.88
23:c9:cc:4b:a0:3a,-76,1852,147420,75.87
23:c9:cc:4b:a0:3a,-78,1853,147450,75.85
23:c9:cc:4b:a0:3a,-77,1854,147474,75.82
23:c9:cc:4b:a0:3a,-82,1855,147504,75.79
23:c9:cc:4b:a0:3a,-77,1856,147527,75.77
23:c9:cc:4b:a0:3a,-86,1857,147582,75.75
23:c9:cc:4b:a0:3a,-88,1858,147666,75.76
23:c9:cc:4b:a0:3a,-80,1859,147694,75.73
23:c9:cc:4b:a0:3a,-87,1860,147740,75.72
23:c9:cc:4b:a0:3a,-87,1861,147798,75.71
23:c9:cc:4b:a0:3a,-87,1862,147812,75.67
23:c9:cc:4b:a0:3a,-79,1863,147837,75.65
23:c9:cc:4b:a0:3a,-78,1864,147869,75.62
23:c9:cc:4b:a0:3a,-91,1865,147893,75.60
23:c9:cc:4b:a0:3a,-86,1866,147921,75.57
23:c9:cc:4b:a0:3a,-79,1867,147953,75.55
23:c9:cc:4b:a0:3a,-72,1868,147999,75.53
23:c9:cc:4b:a0:3a,-87,1869,148025,75.51
23:c9:cc:4b:a0:3a,-71,1870,148045,75.48
23:c9:cc:4b:a0:3a,-66,1871,148105,75.47
23:c9:cc:4b:a0:3a,-73,1872,148129,75.44
23:c9:cc:4b:a0:3a,-65,1873,148149,75.41
23:c9:cc:4b:a0:3a,-64,1874,148179,75.39
23:c9:cc:4b:a0:3a,-76,1875,148231,75.37
23:c9:cc:4b:a0:3a,-71,1876,148257,75.35
23:c9:cc:4b:a0:3a,-74,1877,148283,75.32
23:c9:cc:4b:a0:3a,-85,1878,148313,75.30
23:c9:cc:4b:a0:3a,-85,1879,148392,75.30
23:c9:cc:4b:a0:3a,-80,1880,148422,75.27
23:c9:cc:4b:a0:3a,-72,1881,148448,75.25
23:c9:cc:4b:a0:3a,-72,1882,148475,75.22
23:c9:cc:4b:a0:3a,-85,1883,148505,75.20
23:c9:cc:4b:a0:3a,-81,1884,148535,75.17
23:c9:cc:4b:a0:3a,-74,1885,148558,75.15
23:c9:cc:4b:a0:3a,-70,1886,148591,75.12
23:c9:cc:4b:a0:3a,-75,1887,148612,75.10
23:c9:cc:4b:a0:3a,-77,1888,148637,75.07
23:c9:cc:4b:a0:3a,-76,1889,148715,75.07
23:c9:cc:4b:a0:3a,-69,1890,148740,75.04
23:c9:cc:4b:a0:3a,-68,1891,148795,75.03
23:c9:cc:4b:a0:3a,-75,1892,148825,75.01
23:c9:cc:4b:a0:3a,-70,1893,148841,74.98
23:c9:cc:4b:a0:3a,-71,1894,148867,74.95
23:c9:cc:4b:a0:3a,-68,1895,148975,74.97
23:c9:cc:4b:a0:3a,-74,1896,148992,74.94
23:c9:cc:4b:a0:3a,-72,1897,149014,74.91
23:c9:cc:4b:a0:3a,-72,1898,149156,74.95
23:c9:cc:4b:a0:3a,-67,1899,149219,74.94
23:c9:cc:4b:a0:3a,-67,1900,149297,74.94
23:c9:cc:4b:a0:3a,-68,1901,149325,74.92
23:c9:cc:4b:a0:3a,-74,1902,149371,74.90
23:c9:cc:4b:a0:3a,-68,1903,149396,74.88
23:c9:cc:4b:a0:3a,-69,1904,149537,74.91
23:c9:cc:4b:a0:3a,-68,1905,149677,74.95
23:c9:cc:4b:a0:3a,-69,1906,149780,74.96
23:c9:cc:4b:a0:3a,-77,1907,149829,74.95
23:c9:cc:4b:a0:3a,-70,1908,149856,74.92
23:c9:cc:4b:a0:3a,-67,1909,149913,74.91
23:c9:cc:4b:a0:3a,-77,1910,149943,74.89
23:c9:cc:4b:a0:3a,-71,1911,149998,74.88
23:c9:cc:4b:a0:3a,-74,1912,150070,74.88
23:c9:cc:4b:a0:3a,-70,1913,150100,74.85
23:c9:cc:4b:a0:3a,-68,1914,150187,74.86
23:c9:cc:4b:a0:3a,-75,1915,150209,74.83
23:c9:cc:4b:a0:3a,-74,1916,150236,74.81
23:c9:cc:4b:a0:3a,-70,1917,150288,74.79
23:c9:cc:4b:a0:3a,-67,1918,150318,74.77
23:c9:cc:4b:a0:3a,-82,1919,150348,74.75
23:c9:cc:4b:a0:3a,-81,1920,150374,74.72
23:c9:cc:4b:a0:3a,-68,1921,150405,74.70
23:c9:cc:4b:a0:3a,-63,1922,150494,74.71
23:c9:cc:4b:a0:3a,-76,1923,150521,74.68
23:c9:cc:4b:a0:3a,-77,1924,150544,74.66
23:c9:cc:4b:a0:3a,-74,1925,150571,74.63
23:c9:cc:4b:a0:3a,-71,1926,150598,74.61
23:c9:cc:4b:a0:3a,-76,1927,150624,74.58
23:c9:cc:4b:a0:3a,-71,1928,150650,74.56
23:c9:cc:4b:a0:3a,-65,1929,150699,74.54
23:c9:cc:4b:a0:3a,-72,1930,150730,74.52
23:c9:cc:4b:a0:3a,-74,1931,150790,74.51
23:c9:cc:4b:a0:3a,-77,1932,150808,74.48
23:c9:cc:4b:a0:3a,-75,1933,150840,74.46
23:c9:cc:4b:a0:3a,-66,1934,150898,74.45
23:c9:cc:4b:a0:3a,-66,1935,151001,74.47
23:c9:cc:4b:a0:3a,-75,1936,151025,74.44
23:c9:cc:4b:a0:3a,-73,1937,151054,74.42
23:c9:cc:4b:a0:3a,-65,1938,151108,74.41
23:c9:cc:4b:a0:3a,-72,1939,151158,74.39
23:c9:cc:4b:a0:3a,-67,1940,151211,74.38
23:c9:cc:4b:a0:3a,-74,1941,151240,74.36
23:c9:cc:4b:a0:3a,-70,1942,151290,74.35
23:c9:cc:4b:a0:3a,-65,1943,151313,74.32
23:c9:cc:4b:a0:3a,-65,1944,151336,74.29
23:c9:cc:4b:a0:3a,-78,1945,151364,74.27
23:c9:cc:4b:a0:3a,-70,1946,151391,74.25
23:c9:cc:4b:a0:3a,-65,1947,151417,74.22
23:c9:cc:4b:a0:3a,-76,1948,151441,74.20
23:c9:cc:4b:a0:3a,-72,1949,151492,74.18
23:c9:cc:4b:a0:3a,-66,1950,151556,74.18
23:c9:cc:4b:a0:3a,-70,1951,151633,74.18
23:c9:cc:4b:a0:3a,-65,1952,151688,74.17
23:c9:cc:4b:a0:3a,-75,1953,151713,74.15
23:c9:cc:4b:a0:3a,-71,1954,151740,74.12
23:c9:cc:4b:a0:3a,-71,1955,151768,74.10
23:c9:cc:4b:a0:3a,-76,1956,151820,74.09
23:c9:cc:4b:a0:3a,-72,1957,151842,74.06
23:c9:cc:4b:a0:3a,-72,1958,151870,74.04
23:c9:cc:4b:a0:3a,-67,1959,151937,74.03
23:c9:cc:4b:a0:3a,-68,1960,151966,74.01
23:c9:cc:4b:a0:3a,-75,1961,151986,73.98
23:c9:cc:4b:a0:3a,-72,1962,152019,73.96
23:c9:cc:4b:a0:3a,-68,1963,152074,73.95
23:c9:cc:4b:a0:3a,-75,1964,152098,73.93
23:c9:cc:4b:a0:3a,-71,1965,152161,73.92
23:c9:cc:4b:a0:3a,-66,1966,152213,73.91
23:c9:cc:4b:a0:3a,-75,1967,152236,73.88
23:c9:cc:4b:a0:3a,-76,1968,152267,73.86
23:c9:cc:4b:a0:3a,-66,1969,152326,73.85
23:c9:cc:4b:a0:3a,-66,1970,152349,73.83
23:c9:cc:4b:a0:3a,-67,1971,152382,73.81
23:c9:cc:4b:a0:3a,-75,1972,152408,73.78
23:c9:cc:4b:a0:3a,-66,1973,152490,73.79
23:c9:cc:4b:a0:3a,-77,1974,152535,73.77
23:c9:cc:4b:a0:3a,-71,1975,152569,73.75
23:c9:cc:4b:a0:3a,-66,1976,152591,73.73
23:c9:cc:4b:a0:3a,-76,1977,152644,73.72
23:c9:cc:4b:a0:3a,-72,1978,152671,73.69
23:c9:cc:4b:a0:3a,-67,1979,152730,73.68
23:c9:cc:4b:a0:3a,-76,1980,152753,73.66
23:c9:cc:4b:a0:3a,-72,1981,152781,73.64
23:c9:cc:4b:a0:3a,-67,1982,152805,73.61
23:c9:cc:4b:a0:3a,-67,1983,152840,73.59
23:c9:cc:4b:a0:3a,-75,1984,152895,73.58
23:c9:cc:4b:a0:3a,-70,1985,152938,73.57
23:c9:cc:4b:a0:3a,-66,1986,152974,73.55
23:c9:cc:4b:a0:3a,-67,1987,153002,73.53
23:c9:cc:4b:a0:3a,-75,1988,153028,73.50
23:c9:cc:4b:a0:3a,-70,1989,153049,73.47
23:c9:cc:4b:a0:3a,-74,1990,153158,73.49
23:c9:cc:4b:a0:3a,-71,1991,153185,73.47
23:c9:cc:4b:a0:3a,-67,1992,153243,73.46
23:c9:cc:4b:a0:3a,-68,1993,153267,73.44
23:c9:cc:4b:a0:3a,-71,1994,153292,73.41
23:c9:cc:4b:a0:3a,-71,1995,153331,73.39
23:c9:cc:4b:a0:3a,-68,1996,153381,73.38
23:c9:cc:4b:a0:3a,-75,1997,153407,73.36
23:c9:cc:4b:a0:3a,-72,1998,153466,73.35
23:c9:cc:4b:a0:3a,-68,1999,153527,73.35
23:c9:cc:4b:a0:3a,-66,2000,153586,73.34
23:c9:cc:4b:a0:3a,-66,2001,153796,73.41
23:c9:cc:4b:a0:3a,-71,2002,153846,73.40
23:c9:cc:4b:a0:3a,-71,2003,153915,73.39
23:c9:cc:4b:a0:3a,-71,2004,153944,73.37
23:c9:cc:4b:a0:3a,-67,2005,154005,73.37
23:c9:cc:4b:a0:3a,-76,2006,154031,73.34
23:c9:cc:4b:a0:3a,-76,2007,154168,73.37
23:c9:cc:4b:a0:3a,-76,2008,154198,73.35
23:c9:cc:4b:a0:3a,-72,2009,154226,73.33
23:c9:cc:4b:a0:3a,-72,2010,154254,73.31
23:c9:cc:4b:a0:3a,-66,2011,154284,73.29
23:c9:cc:4b:a0:3a,-67,2012,154316,73.26
23:c9:cc:4b:a0:3a,-76,2013,154339,73.24
23:c9:cc:4b:a0:3a,-73,2014,154371,73.22
23:c9:cc:4b:a0:3a,-76,2015,154418,73.21
23:c9:cc:4b:a0:3a,-76,2016,154447,73.18
23:c9:cc:4b:a0:3a,-63,2017,1203183,593.35
23:c9:cc:4b:a0:3a,-63,2018,1203214,593.07
23:c9:cc:4b:a0:3a,-63,2019,1203250,592.80
23:c9:cc:4b:a0:3a,-63,2020,1203352,592.56
23:c9:cc:4b:a0:3a,-69,2021,1203413,592.29
23:c9:cc:4b:a0:3a,-65,2022,1203444,592.01
23:c9:cc:4b:a0:3a,-62,2023,1203493,591.75
23:c9:cc:4b:a0:3a,-70,2024,1203517,591.47
23:c9:cc:4b:a0:3a,-70,2025,1203551,591.19
23:c9:cc:4b:a0:3a,-65,2026,1203569,590.91
23:c9:cc:4b:a0:3a,-65,2027,1203604,590.63
23:c9:cc:4b:a0:3a,-62,2028,1203631,590.36
23:c9:cc:4b:a0:3a,-65,2029,1203720,590.11
23:c9:cc:4b:a0:3a,-69,2030,1203764,589.84
23:c9:cc:4b:a0:3a,-65,2031,1203789,589.56
23:c9:cc:4b:a0:3a,-70,2032,1203865,589.31
23:c9:cc:4b:a0:3a,-61,2033,1203945,589.06
23:c9:cc:4b:a0:3a,-71,2034,1203968,588.78
23:c9:cc:4b:a0:3a,-71,2035,1204001,588.50
23:c9:cc:4b:a0:3a,-64,2036,1204057,588.24
23:c9:cc:4b:a0:3a,-60,2037,1204080,587.97
23:c9:cc:4b:a0:3a,-71,2038,1204101,587.69
23:c9:cc:4b:a0:3a,-63,2039,1204129,587.41
23:c9:cc:4b:a0:3a,-70,2040,1204206,587.16
23:c9:cc:4b:a0:3a,-63,2041,1204266,586.90
23:c9:cc:4b:a0:3a,-60,2042,1204360,586.66
23:c9:cc:4b:a0:3a,-70,2043,1204385,586.39
23:c9:cc:4b:a0:3a,-61,2044,1204468,586.14
23:c9:cc:4b:a0:3a,-64,2045,1204508,585.87
23:c9:cc:4b:a0:3a,-64,2046,1204535,585.60
23:c9:cc:4b:a0:3a,-63,2047,1204572,585.33
23:c9:cc:4b:a0:3a,-61,2048,1204660,585.09
23:c9:cc:4b:a0:3a,-68,2049,1204686,584.82
23:c9:cc:4b:a0:3a,-60,2050,1204744,584.56
23:c9:cc:4b:a0:3a,-69,2051,1204770,584.29
23:c9:cc:4b:a0:3a,-62,2052,1204787,584.01
23:c9:cc:4b:a0:3a,-69,2053,1204835,583.75
23:c9:cc:4b:a0:3a,-63,2054,1204861,583.48
23:c9:cc:4b:a0:3a,-60,2055,1204920,583.22
23:c9:cc:4b:a0:3a,-63,2056,1204966,582.96
23:c9:cc:4b:a0:3a,-61,2057,1205023,582.71
23:c9:cc:4b:a0:3a,-67,2058,1205082,582.45
23:c9:cc:4b:a0:3a,-67,2059,1205120,582.19
23:c9:cc:4b:a0:3a,-62,2060,1205144,581.91
23:c9:cc:4b:a0:3a,-62,2061,1205181,581.65
23:c9:cc:4b:a0:3a,-61,2062,1205204,581.38
23:c9:cc:4b:a0:3a,-67,2063,1205223,581.11
23:c9:cc:4b:a0:3a,-63,2064,1205248,580.84
23:c9:cc:4b:a0:3a,-62,2065,1205304,580.58
23:c9:cc:4b:a0:3a,-68,2066,1205331,580.31
23:c9:cc:4b:a0:3a,-64,2067,1205352,580.04
23:c9:cc:4b:a0:3a,-62,2068,1205404,579.79
23:c9:cc:4b:a0:3a,-63,2069,1205437,579.52
23:c9:cc:4b:a0:3a,-63,2070,1205486,579.27
23:c9:cc:4b:a0:3a,-61,2071,1205550,579.02
23:c9:cc:4b:a0:3a,-70,2072,1205571,578.75
23:c9:cc:4b:a0:3a,-70,2073,1205602,578.49
23:c9:cc:4b:a0:3a,-59,2074,1205687,578.25
23:c9:cc:4b:a0:3a,-62,2075,1205768,578.01
23:c9:cc:4b:a0:3a,-62,2076,1205794,577.74
23:c9:cc:4b:a0:3a,-63,2077,1205827,577.48
23:c9:cc:4b:a0:3a,-69,2078,1205849,577.21
23:c9:cc:4b:a0:3a,-69,2079,1205879,576.95
23:c9:cc:4b:a0:3a,-65,2080,1205904,576.68
23:c9:cc:4b:a0:3a,-65,2081,1205936,576.42
23:c9:cc:4b:a0:3a,-63,2082,1205962,576.16
23:c9:cc:4b:a0:3a,-62,2083,1206032,575.91
23:c9:cc:4b:a0:3a,-69,2084,1206122,575.68
23:c9:cc:4b:a0:3a,-60,2085,1206171,575.43
23:c9:cc:4b:a0:3a,-60,2086,1206204,575.17
23:c9:cc:4b:a0:3a,-69,2087,1206223,574.90
23:c9:cc:4b:a0:3a,-62,2088,1206250,574.64
23:c9:cc:4b:a0:3a,-63,2089,1206280,574.38
23:c9:cc:4b:a0:3a,-69,2090,1206361,574.14
23:c9:cc:4b:a0:3a,-64,2091,1206389,573.88
23:c9:cc:4b:a0:3a,-69,2092,1206431,573.63
23:c9:cc:4b:a0:3a,-68,2093,1206463,573.37
23:c9:cc:4b:a0:3a,-62,2094,1206519,573.12
23:c9:cc:4b:a0:3a,-69,2095,1206543,572.86
23:c9:cc:4b:a0:3a,-63,2096,1206563,572.59
23:c9:cc:4b:a0:3a,-62,2097,1206598,572.34
23:c9:cc:4b:a0:3a,-61,2098,1206657,572.09
23:c9:cc:4b:a0:3a,-69,2099,1206784,571.88
23:c9:cc:4b:a0:3a,-64,2100,1206809,571.62
23:c9:cc:4b:a0:3a,-63,2101,1206839,571.36
23:c9:cc:4b:a0:3a,-69,2102,1206862,571.10
23:c9:cc:4b:a0:3a,-65,2103,1206888,570.84
23:c9:cc:4b:a0:3a,-64,2104,1206992,570.62
23:c9:cc:4b:a0:3a,-63,2105,1207024,570.36
23:c9:cc:4b:a0:3a,-61,2106,1207048,570.10
23:c9:cc:4b:a0:3a,-69,2107,1207107,569.86
23:c9:cc:4b:a0:3a,-62,2108,1207474,569.76
23:c9:cc:4b:a0:3a,-62,2109,1207579,569.54
23:c9:cc:4b:a0:3a,-59,2110,1207604,569.28
23:c9:cc:4b:a0:3a,-67,2111,1207629,569.03
23:c9:cc:4b:a0:3a,-61,2112,1208165,569.01
23:c9:cc:4b:a0:3a,-67,2113,1208185,568.75
23:c9:cc:4b:a0:3a,-67,2114,1208220,568.50
23:c9:cc:4b:a0:3a,-63,2115,1208238,568.24
23:c9:cc:4b:a0:3a,-60,2116,1208270,567.98
23:c9:cc:4b:a0:3a,-64,2117,1208510,567.83
23:c9:cc:4b:a0:3a,-70,2118,1208597,567.60
23:c9:cc:4b:a0:3a,-63,2119,1208647,567.36
23:c9:cc:4b:a0:3a,-60,2120,1208669,567.10
23:c9:cc:4b:a0:3a,-69,2121,1208697,566.85
23:c9:cc:4b:a0:3a,-63,2122,1208724,566.59
23:c9:cc:4b:a0:3a,-60,2123,1208784,566.35
23:c9:cc:4b:a0:3a,-70,2124,1208813,566.10
23:c9:cc:4b:a0:3a,-70,2125,1208837,565.85
23:c9:cc:4b:a0:3a,-63,2126,1208862,565.59
23:c9:cc:4b:a0:3a,-60,2127,1208891,565.34
23:c9:cc:4b:a0:3a,-69,2128,1208915,565.08
23:c9:cc:4b:a0:3a,-69,2129,1209230,564.97
23:c9:cc:4b:a0:3a,-60,2130,1209307,564.74
23:c9:cc:4b:a0:3a,-69,2131,1209334,564.48
23:c9:cc:4b:a0:3a,-63,2132,1209367,564.24
23:c9:cc:4b:a0:3a,-60,2133,1209389,563.98
23:c9:cc:4b:a0:3a,-69,2134,1209440,563.74
23:c9:cc:4b:a0:3a,-63,2135,1209477,563.49
23:c9:cc:4b:a0:3a,-60,2136,1209503,563.24
23:c9:cc:4b:a0:3a,-60,2137,1209525,562.99
23:c9:cc:4b:a0:3a,-70,2138,1209549,562.74
23:c9:cc:4b:a0:3a,-63,2139,1209570,562.48
23:c9:cc:4b:a0:3a,-61,2140,1209599,562.23
23:c9:cc:4b:a0:3a,-70,2141,1209623,561.98
23:c9:cc:4b:a0:3a,-63,2142,1209648,561.73
23:c9:cc:4b:a0:3a,-61,2143,1209695,561.49
23:c9:cc:4b:a0:3a,-70,2144,1209725,561.24
23:c9:cc:4b:a0:3a,-63,2145,1209771,561.00
23:c9:cc:4b:a0:3a,-70,2146,1209821,560.76
23:c9:cc:4b:a0:3a,-60,2147,1210388,560.77
23:c9:cc:4b:a0:3a,-67,2148,1210405,560.51
23:c9:cc:4b:a0:3a,-62,2149,1210437,560.27
23:c9:cc:4b:a0:3a,-60,2150,1210488,560.03
23:c9:cc:4b:a0:3a,-72,2151,1210514,559.78
23:c9:cc:4b:a0:3a,-62,2152,1210538,559.53
23:c9:cc:4b:a0:3a,-61,2153,1210563,559.29
23:c9:cc:4b:a0:3a,-62,2154,1210673,559.08
23:c9:cc:4b:a0:3a,-59,2155,1210732,558.84
23:c9:cc:4b:a0:3a,-67,2156,1210761,558.60
23:c9:cc:4b:a0:3a,-62,2157,1210786,558.35
23:c9:cc:4b:a0:3a,-59,2158,1210811,558.10
23:c9:cc:4b:a0:3a,-67,2159,1210865,557.87
23:c9:cc:4b:a0:3a,-59,2160,1210923,557.64
23:c9:cc:4b:a0:3a,-67,2161,1210946,557.39
23:c9:cc:4b:a0:3a,-62,2162,1210966,557.14
23:c9:cc:4b:a0:3a,-60,2163,1211045,556.92
23:c9:cc:4b:a0:3a,-67,2164,1211081,556.68
23:c9:cc:4b:a0:3a,-61,2165,1211130,556.45
23:c9:cc:4b:a0:3a,-58,2166,1211178,556.21
23:c9:cc:4b:a0:3a,-61,2167,1211234,555.98
23:c9:cc:4b:a0:3a,-59,2168,1211293,555.75
23:c9:cc:4b:a0:3a,-59,2169,1211317,555.51
23:c9:cc:4b:a0:3a,-61,2170,1211377,555.28
23:c9:cc:4b:a0:3a,-59,2171,1211427,555.04
23:c9:cc:4b:a0:3a,-66,2172,1211460,554.80
23:c9:cc:4b:a0:3a,-66,2173,1211490,554.56
23:c9:cc:4b:a0:3a,-61,2174,1211541,554.33
23:c9:cc:4b:a0:3a,-60,2175,1211571,554.09
23:c9:cc:4b:a0:3a,-66,2176,1211597,553.85
23:c9:cc:4b:a0:3a,-62,2177,1211621,553.60
